0,title,view,follows,likes,collects,senti_result,punc_result,num_of_numbers,is_question,total_char,num_phrase
4612,周淑怡看心旷神怡视频！还说自己是钢铁直女吗？,58000,22000.0,1042.0,936.0,1,2,0,1,22,
4613,【怪兽档案】乔碧萝号,58000,1150.0,4271.0,1694.0,0,2,0,0,10,
4614,【千*10000不要玩】欧布大战伽古拉！超神奥特曼对决，究竟谁能最终胜利？,58000,109000.0,2249.0,295.0,2,5,1,1,37,['10000不要']
4615,【沙雕预警】在客厅挡住老妈看电视的视线跳舞，怎样才能使她不生气？【不要生气】,58000,36000.0,2283.0,490.0,3,5,0,1,38,
4616,问基友跟蔡徐坤上床和吃屎选哪个，他竟如此回答~,58000,18000.0,796.0,203.0,1,1,0,0,23,
4617,药水哥 让我保护你 我的公主陛下,58000,13.0,926.0,1211.0,1,0,0,0,16,
4618,碧梨沙雕时刻,58000,6389.0,549.0,394.0,0,0,0,0,6,
4619,心动感觉？我与乔碧罗的初接触！快按F键上坦克，没时间解释了,58000,111000.0,5826.0,785.0,1,2,0,1,29,
4620,震惊！up主去看了趟伊藤润二鬼屋后被吓成了沙雕,57000,653.0,1470.0,285.0,1,1,0,0,23,
4621,那些搞笑的沙雕图(第四十六期),57000,5067.0,1718.0,238.0,0,0,0,0,15,
4622,美女还好没去前台，要不然能把前台客服吓倒！网友：卡都不要了？,57000,3972.0,183.0,8.0,1,2,0,1,30,
4623,当你在500人群中与沙雕网友玩歌词接龙,57000,2063.0,1224.0,649.0,0,0,1,0,19,['500人群']
4624,元首得知自己有很多鬼畜之后,57000,938.0,4701.0,1940.0,1,0,0,0,13,
4625,自爆！我居然干过这么丢人的事！！！,57000,151000.0,8214.0,1177.0,1,4,0,0,17,
4626,乔碧萝奶奶全程始末，后续直播间状态及自己混淆视听洗白过程,52000,29.0,318.0,168.0,0,0,0,0,28,
4627,网络上那些能笑死人的沙雕图乁( ˙ ω˙乁) （第十二期）,52000,17000.0,1508.0,138.0,0,0,0,0,29,
4628,深藏不漏，学姐运动会上这一跳，成了全校男生的女神了！,52000,3614.0,139.0,198.0,0,1,0,0,26,
4629,今天泼水节我只是拿水枪和几位小姐姐玩耍而已呀--网上那些笑死人的傻屌图片,52000,7.0,291.0,17.0,1,2,0,0,36,
4630,【乔碧萝x蔡徐坤】我们结婚啦！！！,52000,2084.0,1687.0,507.0,0,5,0,0,17,
4631,周淑怡看自己和药水哥匆匆那年2！！！,52000,22000.0,258.0,143.0,0,3,1,0,18,['2！']
4632,夏之光小时候多忙？【瞎逛的嘴，骗人的鬼】,52000,5.0,869.0,725.0,1,3,0,1,20,
4633,炫 狗 回 忆 录,52000,1371.0,1379.0,404.0,0,0,0,0,9,
4634,转发一个抖音上看到的模仿香蕉君的人才,52000,82.0,286.0,100.0,0,0,0,0,18,
4635,大妈神助攻劝下跳楼小伙：别跳，楼价会掉！,52000,21.0,703.0,42.0,0,1,0,0,20,
4636,五五开：我不信你们有双王！有双王我切diao,52000,24.0,437.0,327.0,1,1,0,0,22,
4637,网上那些忍不住想笑的沙雕图【第二期】,52000,1255.0,1955.0,103.0,0,2,0,0,18,
4638,【B站新说唱·总决赛篇】哪个UP主能夺得B站说唱天王的宝座？,52000,167000.0,4420.0,1055.0,0,3,0,1,30,
4639,在漫展上cos盖茨吃瘪甚至变身成为时王三阶,52000,4944.0,441.0,229.0,1,0,0,0,21,
4640,【土味食刻】411 为了火这真啥都敢往嘴里塞啊？这泥巴的滋味能好受吗？,51000,532000.0,1089.0,58.0,1,4,1,1,35,['411为']
4641,打电话给迷你世界客服实锤抄袭会怎样？（BiliBili新星计划）,51000,447.0,2751.0,639.0,1,1,0,1,32,
4642,【黑人兄弟】【熟肉】【极致画质】【最新字幕】流浪者乐团 - Key Peele,51000,11000.0,685.0,103.0,1,9,0,0,39,
4643,【美人鱼名场面】LOL云顶之弈现状，拉面师傅无F*k说,51000,30.0,713.0,112.0,0,3,0,0,27,
4644,夏日夜宵！！小暗教你“油炸冰棍酥”的家常做法，女朋友吃了都说好！！,51000,325000.0,4174.0,558.0,0,4,0,0,33,
4645,【药水哥】近期天秀合集（持续更新中）,51000,237.0,1079.0,1507.0,0,2,0,0,18,
4646,心动感觉？我与乔碧罗的初接触！快按F键上坦克，没时间解释了,58000,111000.0,5826.0,785.0,1,2,0,1,29,
4647,震惊！up主去看了趟伊藤润二鬼屋后被吓成了沙雕,57000,653.0,1470.0,285.0,1,1,0,0,23,
4648,那些搞笑的沙雕图(第四十六期),57000,5067.0,1718.0,238.0,0,0,0,0,15,
4649,美女还好没去前台，要不然能把前台客服吓倒！网友：卡都不要了？,57000,3972.0,183.0,8.0,1,2,0,1,30,
4650,当你在500人群中与沙雕网友玩歌词接龙,57000,2063.0,1224.0,649.0,0,0,1,0,19,['500人群']
4651,元首得知自己有很多鬼畜之后,57000,938.0,4701.0,1939.0,1,0,0,0,13,
4652,自爆！我居然干过这么丢人的事！！！,57000,151000.0,8214.0,1177.0,1,4,0,0,17,
4653,周淑怡看乔碧萝殿下坦克英雄技能介绍，笑的不行,57000,160.0,423.0,151.0,1,0,0,0,22,
4654,现在发生了比较神奇的一幕……,57000,164.0,351.0,52.0,0,0,0,0,14,
4655,晚安熊的不要笑挑战第103期(¦3[▓▓],57000,12000.0,3384.0,339.0,2,0,2,0,21,"['103期', '3[']"
4656,周淑怡骆歆看自己初中高中非主流照片！！！,57000,22000.0,186.0,171.0,0,3,0,0,20,
4657,乔碧萝奶奶的周榜第一还在直播蹭热度！居然跟我一样不要脸→_→,57000,673.0,466.0,26.0,2,1,0,0,30,
4658,吃的太快了，没尝出什么味儿，我打算再买一个～,57000,102000.0,1644.0,84.0,0,1,0,0,22,
4659,【开车小剧场02】hanser：日本人为什么不改一改这几个词？,57000,8099.0,1292.0,521.0,0,3,1,1,31,['02】']
4660,李永乐老师调侃科学家,57000,143.0,636.0,504.0,0,0,0,0,10,
4661,【土味角虫】381 孙悟空加入变形金刚宇宙？机械化悟空属实赛博朋克,57000,532000.0,1145.0,88.0,0,3,1,1,33,['381孙悟空']
4662,天呐，我都看了些什么玩意儿呀……,57000,2870.0,261.0,33.0,1,0,0,0,16,
4663,青蛙:你是不是玩不起？,57000,8.0,105.0,115.0,0,1,0,1,11,
4664,假装和朋友打电话唠很劲爆的嗑，看看路人反应？,57000,31.0,429.0,441.0,1,1,0,1,22,
4665,每个纹身都是一个故事。,57000,31000.0,324.0,88.0,0,0,0,0,11,
4666,《赛博朋克2077》哥谭市特供版,55000,18.0,919.0,253.0,0,0,1,0,16,['2077》']
4667,沙雕总裁文/穿越/校园第四弹,55000,758.0,1242.0,1022.0,0,0,0,0,14,
4668,日本人奏响中华民乐器！用唢呐演奏童年的那首歌,55000,375000.0,2807.0,252.0,0,1,0,0,22,
4669,【徐涛】考研政治老师课上疯狂飙车,55000,22.0,99.0,175.0,1,2,0,0,16,
4670,爷俩一个德行,55000,2870.0,70.0,21.0,0,0,0,0,6,
4671,【孟鹤堂】攻击型捧哏，无所畏惧！！,55000,66.0,1445.0,635.0,0,4,0,0,17,
4672,国内外新闻联播失误憋笑挑战，我憋不住了(ಡωಡ)hiahiahia,55000,1528.0,1302.0,267.0,2,0,0,0,33,
4673,果子哥哥之杀猪匠娃儿的暑假作业,55000,24.0,1276.0,224.0,0,0,0,0,15,
4674,当我使用zao软件换脸李现之后,55000,17.0,26.0,25.0,0,0,0,0,15,
4675,？？？好神奇呀,55000,3742.0,496.0,99.0,1,3,0,1,7,
4676,【土味视频】鬼火少女精神之路 精神小妹 精神小伙,55000,599.0,339.0,52.0,0,2,0,0,24,
4677,这些游戏玩着玩着竟然都变成了这样？！【沙雕动画】,55000,18000.0,1629.0,190.0,1,4,0,1,24,
4678,日本网友在「マリンワールド海の中道」水族馆拍到一枚又可爱又笨重的海豹鱼雷,55000,58000.0,624.0,967.0,1,0,0,0,36,
4679,我给你充1000Q币，麻烦让一下。,55000,3933.0,321.0,90.0,1,0,0,0,17,
4680,法 兰 西 宝 岛,55000,15.0,1121.0,863.0,0,0,0,0,9,
4681,小龙女不能没有杨过，我没有你...,55000,164000.0,1192.0,479.0,3,0,0,0,17,
4682,影流之主棉袄摇,55000,28.0,235.0,284.0,0,0,0,0,7,
4683,发出猪叫的教主和娇羞闫大夫，你们怎么都喜欢逗宋继扬啊,55000,37.0,1060.0,1400.0,2,0,0,1,26,
4684,哈哈哈哈哈我们本特利真是宇宙绝无仅有的乖小孩！！！,55000,5.0,269.0,130.0,2,3,0,0,25,
4685,这一嗓子把阿拉斯加给吓傻了  直接愣住瑟瑟发抖,55000,261.0,453.0,194.0,1,0,0,0,23,
4686,周淑怡骆歆看自己初中高中非主流照片！！！,57000,22000.0,186.0,171.0,0,3,0,0,20,
4687,乔碧萝奶奶的周榜第一还在直播蹭热度！居然跟我一样不要脸→_→,57000,673.0,466.0,26.0,2,1,0,0,30,
4688,吃的太快了，没尝出什么味儿，我打算再买一个～,57000,102000.0,1644.0,84.0,0,1,0,0,22,
4689,【开车小剧场02】hanser：日本人为什么不改一改这几个词？,57000,8099.0,1292.0,521.0,0,3,1,1,31,['02】']
4690,李永乐老师调侃科学家,57000,143.0,636.0,504.0,0,0,0,0,10,
4691,【土味角虫】381 孙悟空加入变形金刚宇宙？机械化悟空属实赛博朋克,57000,532000.0,1145.0,88.0,0,3,1,1,33,['381孙悟空']
4692,天呐，我都看了些什么玩意儿呀……,57000,2870.0,261.0,33.0,1,0,0,0,16,
4693,青蛙:你是不是玩不起？,57000,8.0,105.0,115.0,0,1,0,1,11,
4694,假装和朋友打电话唠很劲爆的嗑，看看路人反应？,57000,31.0,429.0,441.0,1,1,0,1,22,
4695,每个纹身都是一个故事。,57000,31000.0,324.0,88.0,0,0,0,0,11,
4696,今天教你们做AJ！诶 别跑啊！,56000,172000.0,1986.0,88.0,2,2,0,0,15,
4697,汪苏泷 自我反思式绑架这段真的太好笑笑笑笑了,56000,9.0,377.0,247.0,2,0,0,0,22,
4698,自己给自己配上音了，多吓人,56000,299.0,149.0,50.0,1,0,0,0,13,
4699,不要笑挑战49期，存活率99.9%的沙雕图片,56000,661.0,4087.0,172.0,2,0,1,0,22,['49期']
4700,乔碧萝殿下被封，我自闭了！,56000,210000.0,2145.0,190.0,1,1,0,0,13,
4701,ta总是回信息很慢?,56000,13000.0,1666.0,326.0,0,1,0,1,10,
4702,小姐姐太大方了，逛街男朋友看美女，这回让你看个够,56000,3972.0,123.0,51.0,2,0,0,0,24,
4703,哈哈 真的xswl 这段,56000,15.0,385.0,129.0,1,0,0,0,12,
4704,每日一遍，防止抑郁,56000,17.0,106.0,104.0,2,0,0,0,9,
4705,汤姆给派大星打电话开始疯狂沙雕接歌【第六期】,56000,16000.0,2646.0,1055.0,1,2,0,0,22,
4706,【单口喜剧】/【脱口秀】—卑微土木工程毕业生，明年七夕还单身怎么办？,55000,2018.0,740.0,249.0,2,5,0,1,34,
4707,网络上超搞笑的沙雕图片（第三十六期）,55000,5523.0,3335.0,438.0,0,0,0,0,18,
4708,【迪士尼福袋】最骗钱的福袋？开出超好礼物！,55000,110000.0,4549.0,412.0,1,4,0,1,21,
4709,中国单缸柴油机。油箱只要有油水箱，只要有水。可以工作到地球爆炸。,55000,335.0,134.0,96.0,1,0,0,0,32,
4710,摔手机大挑战！你们敢参加吗！,55000,102000.0,1735.0,114.0,2,2,0,1,14,
4711,《赛博朋克2077》哥谭市特供版,55000,18.0,919.0,253.0,0,0,1,0,16,['2077》']
4712,沙雕总裁文/穿越/校园第四弹,55000,758.0,1242.0,1022.0,0,0,0,0,14,
4713,日本人奏响中华民乐器！用唢呐演奏童年的那首歌,55000,375000.0,2807.0,252.0,0,1,0,0,22,
4714,【徐涛】考研政治老师课上疯狂飙车,55000,22.0,99.0,175.0,1,2,0,0,16,
4715,爷俩一个德行,55000,2870.0,70.0,21.0,0,0,0,0,6,
4716,【孟鹤堂】攻击型捧哏，无所畏惧！！,55000,66.0,1445.0,635.0,0,4,0,0,17,
4717,国内外新闻联播失误憋笑挑战，我憋不住了(ಡωಡ)hiahiahia,55000,1529.0,1302.0,267.0,2,0,0,0,33,
4718,果子哥哥之杀猪匠娃儿的暑假作业,55000,24.0,1276.0,224.0,0,0,0,0,15,
4719,当我使用zao软件换脸李现之后,55000,17.0,26.0,25.0,0,0,0,0,15,
4720,？？？好神奇呀,55000,3742.0,496.0,99.0,1,3,0,1,7,
4721,【土味视频】鬼火少女精神之路 精神小妹 精神小伙,55000,599.0,339.0,52.0,0,2,0,0,24,
4722,这些游戏玩着玩着竟然都变成了这样？！【沙雕动画】,55000,18000.0,1629.0,190.0,1,4,0,1,24,
4723,日本网友在「マリンワールド海の中道」水族馆拍到一枚又可爱又笨重的海豹鱼雷,55000,58000.0,624.0,967.0,1,0,0,0,36,
4724,我给你充1000Q币，麻烦让一下。,55000,3933.0,321.0,90.0,1,0,0,0,17,
4725,法 兰 西 宝 岛,55000,15.0,1121.0,863.0,0,0,0,0,9,
4726,老板竟然把我和小助理关起来了嘤嘤嘤,54000,102000.0,1934.0,127.0,4,0,0,0,17,
4727,【菠萝赛东】菠萝带你看八卦篇第88期,54000,83000.0,750.0,101.0,0,2,1,0,18,['88期']
4728,英国人学bilibili语？什么高端操作？2,54000,397000.0,6106.0,1159.0,0,2,1,1,22,
4729,福克斯×杨和苏×Capper×新秀集体沙雕,54000,88.0,266.0,369.0,0,0,0,0,21,
4730,如何用猫和老鼠表示王者荣耀,54000,92.0,2302.0,226.0,1,0,0,1,13,
4731,Σ(っ °Д °;)网络上那些最近被玩坏的梗【第182期】,54000,304000.0,3110.0,378.0,0,2,1,0,29,['182期']
4732,性感华农在线扭臀,54000,64.0,894.0,101.0,0,0,0,0,8,
4733,当大陆网友得知自己吃不起榨菜后,54000,33.0,1638.0,153.0,0,0,0,0,15,
4734,女子因天气太热竟做这种事？降温沙雕神器大测评,54000,112000.0,1904.0,278.0,0,1,0,1,22,
4735,【男人婚后的凄惨生活】一夫一妻制已经无法保护男人了！“来，续上”,54000,179.0,488.0,235.0,3,3,0,0,32,
4736,钟婷小姐姐：有一天你中了五百*10000,40000,197.0,135.0,32.0,0,1,1,0,20,
4737,采访第一个出考场的徐大骚同学，全程高能,40000,42.0,468.0,49.0,0,0,0,0,19,
4738,网络上那些爆笑的沙雕图(｀・ω・´)|第170期,40000,306000.0,3189.0,297.0,0,1,1,0,24,['170期']
4739,快      乐       风       男,40000,14000.0,619.0,91.0,0,0,0,0,24,
4740,苹果六种你肯定不知道的用法,40000,269.0,770.0,259.0,2,0,0,0,13,
4741,成龙影迷谈入坑原因：村里唯一的电视机总是循环播放成龙电影(⊙o⊙)…,40000,40000.0,554.0,127.0,0,0,0,0,34,
4742,欣小萌当时就懵了？BW现场变装，果然没人认出我~「一周自一闭07」,40000,90000.0,926.0,170.0,0,2,1,1,33,['07」']
4743,当派大星接起台湾某砖家的电话...涪陵榨菜警告,40000,2839.0,2529.0,431.0,1,0,0,0,23,
4744,齐木楠虎的灾难,40000,5080.0,1651.0,1049.0,1,0,0,0,7,
4745,网络上砂雕到不能再砂雕的砂雕图（4）,40000,623.0,2599.0,231.0,1,0,1,0,18,['4）']
4746,【边伯贤】阿爸怼粉小合集，爱丽太难了  怼天怼地怼爱丽,40000,42.0,2009.0,3518.0,0,2,0,0,27,
4747,小学生吵架（吃瓜ing,40000,24000.0,962.0,935.0,1,0,0,0,11,
4748,凑女人侮辱艺术就得挨揍,40000,3.0,254.0,128.0,2,0,0,0,11,
4749,周淑怡吐槽工具人骆歆一天放20个屁，讲尬尬冷笑话,40000,161000.0,608.0,128.0,1,0,1,0,24,['20个']
4750,吃一口给摸一下作为奖励可还行？,40000,402000.0,1195.0,138.0,1,1,0,1,15,
4751,一看就是学校扛把子……,40000,2870.0,140.0,11.0,0,0,0,0,11,
4752,刚放假、放假一星期、放假一个月，你妈对你的差别,40000,107000.0,4562.0,747.0,1,0,0,0,23,
4753,用美人鱼来打开小品，*10000恶之源《主角与配角》【美人鱼名场面】,40000,2442.0,1911.0,451.0,0,3,1,0,34,['10000恶之源']
4754,浴池里放炮仗？红红火火恍恍惚惚！        不作就不会死搞笑视频Gif合集周六特别期001,40000,1781.0,2426.0,193.0,2,2,1,1,47,
4755,【四平董叔】轮到四平警事来拘他了！,40000,194.0,104.0,23.0,0,3,0,0,17,
4756,摄像老师又把我的口红抢走了,51000,172000.0,1580.0,97.0,1,0,0,0,13,
4757,【互动视频】不幸遇到柯南后的自救措施训练,50000,378.0,582.0,585.0,2,2,0,0,20,
4758,厚码警告！给你康康大珍宝的日本群马县珍宝馆一日游,50000,375000.0,2674.0,342.0,1,1,0,0,24,
4759,诸葛亮下来战书，如果你是王司徒，如何对敌？,50000,446.0,2369.0,1228.0,0,1,0,1,21,
4760,香港暴徒现在自首还来的及,50000,58.0,178.0,23.0,1,0,0,0,12,
4761,虚  空  遁  地  兽,50000,3954.0,289.0,413.0,0,0,0,0,13,
4762,【朱一旦】校园版朱一旦的生活就是这么朴实无华而又枯燥,50000,62.0,1428.0,88.0,0,2,0,0,26,
4763,你可真skr小机灵鬼2333,50000,2727.0,63.0,27.0,0,0,1,0,14,
4764,【虚拟搞神马】这三位才是终极搞神马成员？,50000,110000.0,2862.0,349.0,0,3,0,1,20,
4765,暴躁的鹿乃,50000,153.0,1521.0,452.0,1,0,0,0,5,
4766,当元首知道lex已经不是B站粉丝最多的UP主（老番茄NB）,50000,67.0,1181.0,134.0,2,0,0,0,29,
4767,【尚九熙】小企鹅历险记,50000,543.0,3969.0,3188.0,0,2,0,0,11,
4768,【沙雕地堡02】帝国的特效片！,50000,30000.0,4830.0,1823.0,0,3,1,0,15,['02】']
4769,八人打扫大挑战，你家真的干净吗？,50000,1539.0,3.0,1.0,1,1,0,1,16,
4770,女人追《陈情令》的快乐，男人永远不懂,50000,34000.0,2691.0,237.0,1,0,0,0,18,
4771,【Rap】大诗人刘波古诗新唱,50000,1405.0,2892.0,1396.0,0,2,0,0,14,
4772,【霍顿】韩国主持人：我们是受过训练的，但是看到脑残的还是忍不住(☄⊙ω⊙)☄,50000,13000.0,325.0,122.0,1,2,0,0,38,
4773,土味视频，激光雨,50000,873.0,245.0,100.0,0,0,0,0,8,
4774,【乔碧萝殿下】帮奶奶完成愿望,50000,124000.0,2571.0,271.0,1,2,0,0,14,
4775,【黑人兄弟】一旦拔枪，永不收枪，直教人生死相许,50000,258.0,199.0,38.0,0,2,0,0,23,
4776,这五指山咋长在我脸上了？,45000,59000.0,832.0,25.0,0,1,0,1,12,
4777,最疯狂的酒司机！跳桥、上厕所、从男厕所逃跑、咬舌自尽，最终…,45000,1344.0,412.0,47.0,2,1,0,0,30,
4778,邻里和平之星居然是这玩意？！,45000,172000.0,1498.0,90.0,2,2,0,1,14,
4779,用朱一旦的方式打开“孙红雷买瓜”，结局太枯燥了！,45000,21000.0,1311.0,105.0,1,1,0,0,24,
4780,"能天使摘光环来卖苹果派,嘿嘿!!",45000,40.0,1470.0,925.0,2,2,0,0,16,
4781,带刺的玫瑰第二弹,45000,4.0,67.0,50.0,0,0,0,0,8,
4782,欣小萌教你打篮球,45000,211.0,497.0,194.0,0,0,0,0,8,
4783,骗吻狂魔大挑战|男朋友就是用来调戏的,45000,139.0,149.0,22.0,2,1,0,0,18,
4784,被大楠抢词儿后进击的9088,45000,159.0,388.0,403.0,0,0,1,0,14,
4785,相亲行为大赏第10期 无理男嘉宾惹哭女主持,45000,5215.0,260.0,70.0,0,0,1,0,21,['10期']
4786,加料100酸笋的螺蛳粉是一种什么样的体验？,45000,102000.0,1430.0,92.0,0,1,1,1,21,['100酸笋']
4787,敬汉卿购买顶级佛跳墙出处，已被b站攻陷，场面已失去控制！,45000,12.0,89.0,5.0,1,1,0,0,28,
4788,当你拿了靓仔的零食后……哈哈哈哈哈哈哈哈哈,45000,64000.0,1736.0,463.0,3,0,0,0,21,
4789,特么给我回学校去！悲剧傻缺视频集锦,45000,418000.0,901.0,152.0,1,1,0,0,17,
4790,【闹太套】张艺兴听了想打人的个人练习生！,45000,1502.0,1507.0,419.0,1,3,0,0,20,
4791,【老人频道】名人变老了?你猜得出来吗?,45000,110000.0,3961.0,401.0,0,4,0,1,19,
4792,这就是我不坐卧铺的原因,45000,2870.0,48.0,51.0,0,0,0,0,11,
4793,图书馆惊现熊孩子现场吃鸡，某00后老人忍不了了，于是……,45000,22.0,81.0,31.0,0,0,1,0,28,['00后']
4794,人民的贞子,45000,25.0,1047.0,1149.0,0,0,0,0,5,
4795,为什么男生喜欢听女生的尖叫声？妹子，你比男生还懂啊！,45000,41000.0,92.0,74.0,3,2,0,1,26,
4796,【非正】天乐租房爆笑经历 我不允许有人没看过这段,53000,10.0,369.0,151.0,0,2,0,0,24,
4797,如果在恰当的场合播放山东菏泽曹县，会发生什么？,53000,229.0,468.0,530.0,1,1,0,1,23,
4798,高手在民间,53000,401.0,523.0,127.0,0,0,0,0,5,
4799,狼叔你影子怎么回事,53000,28.0,798.0,116.0,0,0,0,0,9,
4800,李龙真 player   we all lie  cut 开口跪,53000,32.0,262.0,100.0,0,0,0,0,32,
4801,每天一遍，拒绝道德绑架（卢本伟一人全役版）,53000,12000.0,2797.0,1102.0,3,0,0,0,21,
4802,你觉得90后能有多少存款？妹子回答的很真实，没有存款,53000,58000.0,158.0,112.0,2,1,1,1,26,['90后能']
4803,【业火的培陵榨菜】柯南剧场版b站首播预告片先行版,53000,7274.0,4656.0,2894.0,0,2,0,0,24,
4804,【一拳芦苇】变强的秘密！（第三集）,53000,12000.0,3314.0,1166.0,2,3,0,0,17,
4805,沙雕网友的日常～网上很火的沙雕图,53000,46.0,1316.0,97.0,0,1,0,0,16,
4806,【黑人兄弟】爆笑片段：黑帮暗算，这个剧情有些太过分了！,53000,11000.0,508.0,77.0,0,3,0,0,27,
4807,师父，你会算命吗？你算什么东西?,53000,46000.0,1573.0,202.0,1,2,0,1,16,
4808,【爆笑配音】沙雕言情小说广告·恋与制作人篇,53000,76000.0,3999.0,1868.0,0,2,0,0,21,
